id,song_popularity
532,1
533,1
534,0
535,0
536,1
537,1
538,0
539,0
540,1
541,1
542,0
543,1
544,1
545,1
546,0
547,0
548,1
549,1
550,1
551,1
552,1
553,1
554,0
555,1
556,1
557,0
558,1
559,1
560,0
561,0
562,1
563,0
564,0
565,1
566,0
567,0
568,0
569,0
570,0
571,0
572,1
573,1
574,1
575,0
576,1
577,0
578,1
579,1
580,1
581,1
582,1
583,0
584,1
585,1
586,1
587,1
588,1
589,1
590,0
591,0
592,0
593,1
594,1
595,1
596,0
597,0
598,0
599,0
600,0
601,1
602,1
603,1
604,1
605,0
606,1
607,0
608,0
609,1
610,1
611,1
612,0
613,1
614,0
615,0
616,1
617,1
618,1
619,1
620,0
621,1
622,1
623,1
624,0
625,0
626,0
627,0
628,1
629,1
630,0
631,0
632,0
633,1
634,0
635,1
636,0
637,0
638,0
639,1
640,1
641,1
642,0
643,1
644,1
645,1
646,0
647,0
648,1
649,1
650,0
651,1
652,0
653,1
654,0
655,0
656,1
657,1
658,0
659,1
660,0
661,1
662,1
663,1
664,0
665,0
666,0
667,1
668,0
669,1
670,0
671,1
672,0
673,0
674,1
675,0
676,0
677,1
678,1
679,0
680,0
681,1
682,1
683,1
684,0
685,1
686,0
687,0
688,0
689,1
690,1
691,1
692,1
693,0
694,0
695,0
696,1
697,1
698,1
699,1
700,0
701,0
702,1
703,1
704,0
705,1
706,1
707,0
708,1
709,1
710,1
711,1
712,1
713,1
714,0
715,1
716,1
717,0
718,1
719,0
720,1
721,0
722,0
723,1
724,0
725,1
726,0
727,0
728,0
729,0
730,1
731,0
732,1
733,0
734,0
735,0
736,1
737,1
738,1
739,0
740,1
741,1
742,1
743,0
744,0
745,1
746,1
747,1
748,1
749,1
750,1
751,0
752,1
753,0
754,0
755,1
756,1
757,0
758,0
759,0
760,1
761,1
762,1
763,1
764,1
765,0
766,1
767,1
768,1
769,0
770,0
771,1
772,0
773,1
774,0
775,1
776,0
777,0
778,1
779,0
780,1
781,1
782,1
783,1
784,0
785,1
786,0
787,0
788,1
789,1
790,1
791,1
792,1
793,1
794,0
795,1
796,0
797,1
798,0
799,0
800,1
801,0
802,0
803,1
804,1
805,0
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,0
815,0
816,1
817,0
818,1
819,0
820,1
821,1
822,0
823,1
824,1
825,0
826,1
827,0
828,1
829,0
830,0
831,0
832,0
833,0
834,1
835,0
836,0
837,0
838,1
839,1
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,1
850,0
851,1
852,1
853,0
854,1
855,0
856,1
857,1
858,0
859,0
860,1
861,0
862,0
863,0
864,1
865,1
866,1
867,1
868,1
869,0
870,1
871,1
872,1
873,1
874,0
875,1
876,1
877,0
878,1
879,0
880,0
881,0
882,0
883,1
884,0
885,1
886,0
887,1
888,0
889,1
890,1
891,1
892,0
893,1
894,0
895,0
896,1
897,1
898,0
899,1
900,0
901,0
902,0
903,1
904,0
905,0
906,1
907,1
908,0
909,0
910,0
911,1
912,0
913,1
914,0
915,0
916,0
917,0
918,0
919,1
920,0
921,0
922,0
923,0
924,1
925,1
926,1
927,1
928,0
929,1
930,0
931,0
932,0
933,1
934,1
935,0
936,0
937,1
938,1
939,1
940,1
941,0
942,1
943,0
944,1
945,0
946,0
947,0
948,0
949,1
950,1
951,1
952,0
953,0
954,0
955,1
956,0
957,1
958,0
959,1
960,1
961,1
962,1
963,0
964,0
965,1
966,1
967,0
968,1
969,1
970,0
971,1
972,0
973,1
974,0
975,0
976,1
977,0
978,1
979,0
980,1
981,1
982,1
983,1
984,1
985,0
986,0
987,0
988,1
989,1
990,1
991,0
992,1
993,1
994,1
995,1
996,1
997,0
998,1
999,1
1000,1
1001,1
1002,1
1003,0
1004,0
1005,1
1006,0
1007,1
1008,1
1009,1
1010,0
1011,0
1012,0
1013,0
1014,1
1015,0
1016,0
1017,1
1018,0
1019,1
1020,0
1021,1
1022,1
1023,1
1024,0
1025,0
1026,0
1027,1
1028,0
1029,0
1030,1
1031,1
1032,0
1033,0
1034,1
1035,0
1036,1
1037,0
1038,1
1039,0
1040,0
1041,1
1042,1
1043,0
1044,0
1045,0
1046,1
1047,1
1048,1
1049,1
1050,1
1051,0
1052,0
1053,1
1054,0
1055,1
1056,1
1057,1
1058,1
1059,0
1060,1
1061,0
1062,0
1063,1
1064,0
1065,1
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,0
1074,1
1075,0
1076,1
1077,1
1078,1
1079,0
1080,1
1081,0
1082,1
1083,1
1084,0
1085,0
1086,1
1087,1
1088,0
1089,1
1090,1
1091,0
1092,1
1093,0
1094,1
1095,0
1096,0
1097,1
1098,0
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,0
1107,0
1108,1
1109,0
1110,1
1111,0
1112,0
1113,1
1114,1
1115,1
1116,1
1117,0
1118,1
1119,0
1120,0
1121,0
1122,1
1123,0
1124,0
1125,0
1126,0
1127,1
1128,1
1129,0
1130,1
1131,0
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,0
1139,0
1140,1
1141,1
1142,1
1143,0
1144,1
1145,1
1146,0
1147,0
1148,0
1149,1
1150,0
1151,1
1152,1
1153,1
1154,0
1155,0
1156,0
1157,0
1158,1
1159,1
1160,0
1161,0
1162,0
1163,1
1164,0
1165,1
1166,1
1167,1
1168,1
1169,1
1170,0
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,0
1179,1
1180,0
1181,1
1182,0
1183,1
1184,1
1185,1
1186,0
1187,1
1188,0
1189,1
1190,0
1191,0
1192,1
1193,1
1194,1
1195,0
1196,1
1197,1
1198,0
1199,0
1200,0
1201,1
1202,0
1203,0
1204,1
1205,1
1206,1
1207,1
1208,0
1209,1
1210,0
1211,1
1212,1
1213,0
1214,0
1215,0
1216,0
1217,1
1218,1
1219,1
1220,0
1221,1
1222,0
1223,0
1224,0
1225,1
1226,1
1227,1
1228,0
1229,1
1230,1
1231,0
1232,1
1233,0
1234,0
1235,0
1236,1
1237,1
1238,0
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,0
1247,0
1248,1
1249,0
1250,0
1251,0
1252,0
1253,1
1254,1
1255,0
1256,0
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,0
1267,0
1268,1
1269,1
1270,0
1271,1
1272,0
1273,0
1274,1
1275,1
1276,0
1277,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,0
1286,1
1287,0
1288,1
1289,0
1290,1
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,0
1306,0
1307,0
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,0
1316,0
1317,1
1318,1
1319,0
1320,1
1321,1
1322,0
1323,1
1324,1
1325,0
1326,0
1327,1
1328,0
1329,1
1330,1
1331,1
1332,0
1333,1
1334,1
1335,0
1336,1
1337,0
1338,0
1339,0
1340,1
1341,0
1342,1
1343,1
1344,0
1345,0
1346,0
1347,1
1348,0
1349,1
1350,0
1351,1
1352,0
1353,0
1354,0
1355,0
1356,0
1357,1
1358,0
1359,0
1360,1
1361,1
1362,0
1363,0
1364,1
1365,1
1366,0
1367,1
1368,0
1369,1
1370,0
1371,1
1372,1
1373,1
1374,0
1375,1
1376,1
1377,0
1378,1
1379,1
1380,0
1381,0
1382,1
1383,1
1384,0
1385,1
1386,1
1387,0
1388,0
1389,1
1390,1
1391,0
1392,1
1393,0
1394,0
1395,1
1396,1
1397,1
1398,0
1399,0
1400,0
1401,1
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,1
1410,1
1411,1
1412,0
1413,1
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,0
1421,1
1422,1
1423,1
1424,0
1425,0
1426,1
1427,0
1428,0
1429,0
1430,1
1431,0
1432,1
1433,0
1434,1
1435,1
1436,0
1437,0
1438,0
1439,0
1440,0
1441,1
1442,1
1443,1
1444,0
1445,1
1446,0
1447,1
1448,1
1449,0
1450,0
1451,0
1452,1
1453,1
1454,1
1455,1
1456,0
1457,1
1458,1
1459,0
1460,1
1461,1
1462,1
1463,1
1464,1
1465,0
1466,0
1467,1
1468,1
1469,1
1470,1
1471,1
1472,0
1473,1
1474,0
1475,1
1476,1
1477,0
1478,1
1479,0
1480,1
1481,1
1482,1
1483,0
1484,0
1485,0
1486,1
1487,1
1488,0
1489,0
1490,1
1491,0
1492,1
1493,0
1494,1
1495,1
1496,1
1497,0
1498,1
1499,0
1500,0
1501,0
1502,0
1503,0
1504,1
1505,0
1506,1
1507,0
1508,0
1509,0
1510,1
1511,0
1512,0
1513,1
1514,1
1515,1
1516,0
1517,0
1518,0
1519,1
1520,1
1521,0
1522,0
1523,1
1524,0
1525,1
1526,1
1527,1
1528,0
1529,1
1530,1
1531,0
1532,1
1533,0
1534,0
1535,0
1536,1
1537,1
1538,0
1539,1
1540,1
1541,1
1542,1
1543,0
1544,1
1545,1
1546,0
1547,0
1548,1
1549,0
1550,0
1551,1
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,0
1559,1
1560,0
1561,1
1562,1
1563,1
1564,1
1565,1
1566,0
1567,0
1568,1
1569,1
1570,1
1571,1
1572,0
1573,0
1574,0
1575,1
1576,1
1577,0
1578,0
1579,0
1580,0
1581,1
1582,1
1583,0
1584,0
1585,1
1586,0
1587,1
1588,1
1589,0
1590,1
1591,1
1592,1
1593,0
1594,0
1595,1
1596,1
1597,0
1598,1
1599,0
1600,1
1601,1
1602,0
1603,0
1604,0
1605,1
1606,1
1607,0
1608,0
1609,1
1610,0
1611,1
1612,0
1613,1
1614,1
1615,0
1616,0
1617,1
1618,1
1619,1
1620,0
1621,1
1622,1
1623,0
1624,0
1625,0
1626,0
1627,1
1628,0
1629,1
1630,1
1631,0
1632,1
1633,0
1634,0
1635,1
1636,0
1637,0
1638,0
1639,1
1640,0
1641,0
1642,1
1643,1
1644,1
1645,1
1646,1
1647,0
1648,1
1649,0
1650,1
1651,0
1652,0
1653,1
1654,0
1655,0
1656,0
1657,0
1658,1
1659,1
1660,0
1661,0
1662,1
1663,1
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,1
1671,1
1672,1
1673,0
1674,1
1675,1
1676,0
1677,0
1678,1
1679,0
1680,1
1681,1
1682,1
1683,0
1684,1
1685,0
1686,1
1687,1
1688,1
1689,0
1690,1
1691,0
1692,0
1693,1
1694,0
1695,1
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,0
1703,0
1704,1
1705,1
1706,0
1707,0
1708,1
1709,0
1710,1
1711,1
1712,0
1713,1
1714,0
1715,0
1716,0
1717,1
1718,1
1719,1
1720,0
1721,1
1722,0
1723,0
1724,0
1725,1
1726,1
1727,1
1728,0
1729,1
1730,1
1731,0
1732,1
1733,0
1734,1
1735,0
1736,0
1737,1
1738,1
1739,1
1740,1
1741,0
1742,1
1743,0
1744,1
1745,0
1746,1
1747,1
1748,0
1749,1
1750,1
1751,0
1752,1
1753,1
1754,1
1755,0
1756,0
1757,0
1758,1
1759,1
1760,0
1761,1
1762,0
1763,1
1764,1
1765,0
1766,1
1767,0
1768,0
1769,0
1770,0
1771,0
1772,1
1773,0
1774,1
1775,0
1776,0
1777,0
1778,1
1779,0
1780,0
1781,1
1782,1
1783,0
1784,0
1785,0
1786,1
1787,1
1788,0
1789,1
1790,0
1791,1
1792,0
1793,1
1794,1
1795,0
1796,1
1797,0
1798,1
1799,1
1800,1
1801,1
1802,0
1803,1
1804,1
1805,0
1806,0
1807,1
1808,1
1809,1
1810,1
1811,0
1812,0
1813,1
1814,0
1815,1
1816,1
1817,1
1818,0
1819,0
1820,1
1821,0
1822,1
1823,0
1824,0
1825,1
1826,0
1827,1
1828,0
1829,0
1830,0
1831,1
1832,1
1833,0
1834,0
1835,0
1836,0
1837,0
1838,1
1839,1
1840,1
1841,1
1842,1
1843,0
1844,1
1845,1
1846,1
1847,1
1848,1
1849,0
1850,1
1851,1
1852,1
1853,1
1854,0
1855,1
1856,0
1857,1
1858,1
1859,1
1860,1
1861,0
1862,0
1863,0
1864,0
1865,1
1866,1
1867,0
1868,1
1869,0
1870,1
1871,1
1872,0
1873,0
1874,1
1875,1
1876,0
1877,1
1878,1
1879,0
1880,1
1881,1
1882,1
1883,0
1884,0
1885,0
1886,0
1887,1
1888,0
1889,0
1890,1
1891,0
1892,1
1893,0
1894,1
1895,1
1896,1
1897,0
1898,0
1899,1
1900,1
1901,0
1902,1
1903,1
1904,1
1905,0
1906,0
1907,1
1908,0
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,0
1916,0
1917,1
1918,1
1919,1
1920,0
1921,0
1922,0
1923,1
1924,0
1925,0
1926,0
1927,1
1928,1
1929,0
1930,1
1931,0
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,0
1939,1
1940,1
1941,0
1942,0
1943,0
1944,1
1945,1
1946,1
1947,0
1948,1
1949,0
1950,1
1951,1
1952,0
1953,1
1954,0
1955,0
1956,1
1957,0
1958,0
1959,1
1960,0
1961,1
1962,0
1963,0
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,0
1974,0
1975,1
1976,1
1977,1
1978,0
1979,1
1980,0
1981,0
1982,0
1983,0
1984,0
1985,1
1986,0
1987,1
1988,1
1989,0
1990,0
1991,0
1992,0
1993,1
1994,1
1995,0
1996,1
1997,0
1998,1
1999,1
2000,1
2001,1
2002,0
2003,1
2004,1
2005,1
2006,0
2007,1
2008,0
2009,0
2010,1
2011,0
2012,1
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,1
2023,1
2024,1
2025,1
2026,1
2027,0
2028,0
2029,1
2030,1
2031,0
2032,1
2033,0
2034,1
2035,1
2036,0
2037,1
2038,1
2039,0
2040,1
2041,0
2042,0
2043,0
2044,1
2045,1
2046,0
2047,0
2048,0
2049,0
2050,1
2051,1
2052,0
2053,1
2054,1
2055,0
2056,0
2057,1
2058,1
2059,0
2060,1
2061,1
2062,1
2063,1
2064,0
2065,0
2066,1
2067,0
2068,1
2069,0
2070,1
2071,0
2072,1
2073,0
2074,1
2075,1
2076,0
2077,0
2078,1
2079,1
2080,0
2081,1
2082,0
2083,0
2084,0
2085,1
2086,0
2087,1
2088,0
2089,0
2090,1
2091,0
2092,1
2093,1
2094,0
2095,0
2096,1
2097,0
2098,0
2099,0
2100,0
2101,1
2102,1
2103,1
2104,1
2105,1
2106,0
2107,1
2108,1
2109,1
2110,1
2111,1
2112,0
2113,1
2114,0
2115,0
2116,1
2117,1
2118,0
2119,0
2120,0
2121,1
2122,0
2123,0
2124,1
2125,0
2126,1
2127,1
2128,1
2129,0
2130,1
2131,1
2132,1
2133,1
2134,0
2135,1
2136,1
2137,1
2138,0
2139,0
2140,1
2141,1
2142,1
2143,0
2144,1
2145,1
2146,0
2147,0
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,0
2162,1
2163,0
2164,1
2165,0
2166,1
2167,1
2168,0
2169,1
2170,1
2171,1
2172,1
2173,0
2174,1
2175,1
2176,0
2177,1
2178,1
2179,0
2180,0
2181,1
2182,1
2183,0
2184,1
2185,0
2186,0
2187,1
2188,1
2189,1
2190,1
2191,0
2192,1
2193,1
2194,0
2195,1
2196,0
2197,0
2198,0
2199,1
2200,0
2201,1
2202,0
2203,1
2204,1
2205,1
2206,1
2207,1
2208,0
2209,0
2210,1
2211,1
2212,0
2213,1
2214,1
2215,0
2216,1
2217,0
2218,0
2219,1
2220,0
2221,0
2222,1
2223,1
2224,1
2225,1
2226,0
2227,1
2228,1
2229,0
2230,0
2231,1
2232,0
2233,1
2234,0
2235,0
2236,1
2237,0
2238,1
2239,1
2240,0
2241,0
2242,0
2243,1
2244,0
2245,1
2246,0
2247,1
2248,1
2249,1
2250,0
2251,1
2252,0
2253,0
2254,1
2255,1
2256,0
2257,1
2258,0
2259,0
2260,1
2261,1
2262,0
2263,0
2264,0
2265,0
2266,0
2267,1
2268,0
2269,0
2270,1
2271,1
2272,1
2273,0
2274,1
2275,0
2276,1
2277,1
2278,0
2279,1
2280,0
2281,0
2282,0
2283,0
2284,1
2285,1
2286,1
2287,1
2288,1
2289,1
2290,1
2291,1
2292,0
2293,0
2294,1
2295,0
2296,0
2297,0
2298,1
2299,1
2300,0
2301,1
2302,0
2303,0
2304,0
2305,1
2306,1
2307,1
2308,0
2309,1
2310,0
2311,0
2312,0
2313,1
2314,1
2315,1
2316,1
2317,0
2318,0
2319,0
2320,1
2321,1
2322,1
2323,1
2324,0
2325,1
2326,1
2327,0
2328,0
2329,0
2330,1
2331,0
2332,0
2333,1
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,1
2342,0
2343,0
2344,1
2345,0
2346,1
2347,0
2348,0
2349,1
2350,1
2351,0
2352,0
2353,1
2354,0
2355,0
2356,0
2357,1
2358,1
2359,0
2360,1
2361,1
2362,0
2363,0
2364,0
2365,1
2366,0
2367,0
2368,1
2369,0
2370,0
2371,1
2372,1
2373,0
2374,1
2375,1
2376,0
2377,1
2378,0
2379,1
2380,1
2381,1
2382,0
2383,1
2384,0
2385,0
2386,1
2387,0
2388,0
2389,1
2390,1
2391,1
2392,1
2393,0
2394,0
2395,0
2396,0
2397,1
2398,1
2399,1
2400,1
2401,0
2402,1
2403,1
2404,0
2405,1
2406,0
2407,1
2408,0
2409,0
2410,1
2411,0
2412,0
2413,0
2414,1
2415,0
2416,0
2417,1
2418,1
2419,1
2420,0
2421,1
2422,1
2423,1
2424,1
2425,0
2426,1
2427,0
2428,1
2429,0
2430,0
2431,1
2432,0
2433,1
2434,0
2435,0
2436,1
2437,0
2438,1
2439,0
2440,0
2441,1
2442,0
2443,1
2444,1
2445,0
2446,1
2447,0
2448,0
2449,1
2450,1
2451,0
2452,1
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,1
2461,1
2462,1
2463,0
2464,0
2465,0
2466,1
2467,0
2468,1
2469,0
2470,0
2471,0
2472,1
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,1
2481,1
2482,0
2483,1
2484,1
2485,0
2486,0
2487,1
2488,0
2489,0
2490,1
2491,0
2492,1
2493,1
2494,0
2495,1
2496,1
2497,1
2498,1
2499,0
2500,1
2501,0
2502,0
2503,0
2504,0
2505,1
2506,0
2507,1
2508,1
2509,0
2510,1
2511,1
2512,0
2513,0
2514,1
2515,1
2516,1
2517,1
2518,0
2519,1
2520,0
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,0
2529,0
2530,1
2531,0
2532,0
2533,0
2534,1
2535,0
2536,1
2537,0
2538,0
2539,1
2540,0
2541,1
2542,0
2543,1
2544,1
2545,0
2546,1
2547,0
2548,0
2549,1
2550,1
2551,0
2552,0
2553,1
2554,0
2555,1
2556,0
2557,0
2558,1
2559,0
2560,0
2561,1
2562,1
2563,1
2564,1
2565,0
2566,1
2567,1
2568,1
2569,0
2570,1
2571,1
2572,0
2573,1
2574,0
2575,1
2576,1
2577,1
2578,1
2579,0
2580,0
2581,1
2582,1
2583,1
2584,0
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,1
2592,1
2593,1
2594,0
2595,0
2596,1
2597,1
2598,1
2599,0
2600,1
2601,1
2602,0
2603,0
2604,0
2605,0
2606,0
2607,1
2608,0
2609,0
2610,0
2611,0
2612,1
2613,0
2614,0
2615,0
2616,0
2617,1
2618,1
2619,1
2620,0
2621,1
2622,1
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,1
2631,0
2632,0
2633,0
2634,1
2635,1
2636,1
2637,1
2638,0
2639,1
2640,0
2641,0
2642,1
2643,0
2644,0
2645,0
2646,0
2647,1
2648,1
2649,1
2650,1
2651,0
2652,0
2653,0
2654,1
2655,1
2656,1
2657,0
2658,0
2659,1
2660,1
2661,0
2662,0
2663,1
2664,1
2665,1
2666,0
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,0
2674,1
2675,1
2676,0
2677,1
2678,1
2679,1
2680,0
2681,0
2682,0
2683,1
2684,0
2685,1
2686,0
2687,1
2688,1
2689,0
2690,1
2691,0
2692,1
2693,1
2694,1
2695,0
2696,1
2697,0
2698,0
2699,0
2700,0
2701,0
2702,1
2703,0
2704,1
2705,1
2706,1
2707,0
2708,1
2709,0
2710,0
2711,1
2712,1
2713,0
2714,0
2715,0
2716,1
2717,0
2718,0
2719,0
2720,0
2721,1
2722,0
2723,0
2724,1
2725,0
2726,0
2727,0
2728,0
2729,1
2730,1
2731,0
2732,1
2733,1
2734,0
2735,1
2736,1
2737,1
2738,1
2739,0
2740,0
2741,1
2742,0
2743,1
2744,1
2745,1
2746,0
2747,1
2748,0
2749,1
2750,0
2751,1
2752,0
2753,0
2754,1
2755,1
2756,0
2757,1
2758,0
2759,0
2760,1
2761,1
2762,0
2763,1
2764,0
2765,0
2766,0
2767,0
2768,1
2769,1
2770,1
2771,1
2772,0
2773,0
2774,0
2775,1
2776,1
2777,1
2778,1
2779,0
2780,1
2781,1
2782,0
2783,1
2784,1
2785,0
2786,1
2787,0
2788,1
2789,0
2790,0
2791,1
2792,1
2793,1
2794,0
2795,1
2796,0
2797,0
2798,1
2799,0
2800,1
2801,0
2802,1
2803,1
2804,1
2805,0
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,0
2813,0
2814,1
2815,1
2816,1
2817,0
2818,0
2819,0
2820,1
2821,1
2822,1
2823,1
2824,0
2825,0
2826,0
2827,1
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,0
2835,1
2836,1
2837,1
2838,1
2839,0
2840,1
2841,1
2842,0
2843,0
2844,1
2845,1
2846,1
2847,1
2848,0
2849,1
2850,1
2851,1
2852,1
2853,0
2854,0
2855,0
2856,1
2857,0
2858,0
2859,1
2860,1
2861,0
2862,0
2863,0
2864,0
2865,0
2866,1
2867,1
2868,1
2869,0
2870,1
2871,1
2872,0
2873,0
2874,1
2875,1
2876,1
2877,0
2878,1
2879,1
2880,0
2881,0
2882,0
2883,1
2884,1
2885,1
2886,0
2887,0
2888,1
2889,1
2890,0
2891,0
2892,0
2893,1
2894,0
2895,1
2896,0
2897,1
2898,0
2899,1
2900,0
2901,0
2902,0
2903,1
2904,0
2905,1
2906,0
2907,0
2908,0
2909,1
2910,1
2911,0
2912,0
2913,0
2914,0
2915,1
2916,0
2917,1
2918,0
2919,0
2920,1
2921,0
2922,1
2923,1
2924,0
2925,1
2926,1
2927,1
2928,1
2929,0
2930,0
2931,1
2932,1
2933,1
2934,0
2935,1
2936,0
2937,1
2938,0
2939,1
2940,1
2941,0
2942,0
2943,0
2944,1
2945,1
2946,1
2947,0
2948,1
2949,0
2950,0
2951,1
2952,1
2953,0
2954,1
2955,0
2956,1
2957,0
2958,0
2959,1
2960,0
2961,1
2962,0
2963,1
2964,0
2965,0
2966,0
2967,0
2968,0
2969,1
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,1
2977,0
2978,1
2979,1
2980,0
2981,1
2982,1
2983,1
2984,0
2985,1
2986,1
2987,0
2988,1
2989,1
2990,1
2991,0
2992,1
2993,1
2994,1
2995,1
